keyDate,blockNumber,blockTimestamp,blockTimestampStr,error,observationBlockTimestamp,observationBlockTimestampStr,sqrtPriceX96,exchange_rate
2023-04-04T18:00:00Z,41142183,1680631188,2023-04-04T17:59:48.000Z,,1680626010,2023-04-04T16:33:30.000Z,79230654700231398382576311060921328,1000062912607962485
2023-04-04T19:00:00Z,41143841,1680634794,2023-04-04T18:59:54.000Z,,1680632585,2023-04-04T18:23:05.000Z,79230279764467520058966394271330273,1000053447623322605
2023-04-04T20:00:00Z,41145472,1680638402,2023-04-04T20:00:02.000Z,,1680635582,2023-04-04T19:13:02.000Z,79230222003534306672459408729259544,1000051989493942929
2023-04-04T21:00:00Z,41147141,1680641999,2023-04-04T20:59:59.000Z,,1680635582,2023-04-04T19:13:02.000Z,79230136832418376528935752082393739,1000049839417974483
2023-04-04T22:00:00Z,41148800,1680645600,2023-04-04T22:00:00.000Z,,1680635582,2023-04-04T19:13:02.000Z,79230071617123115252917199955274013,1000048193112128754
2023-04-04T23:00:00Z,41150454,1680649200,2023-04-04T23:00:00.000Z,,1680646686,2023-04-04T22:18:06.000Z,79230107124167660072564715841032983,1000049089457745303
2023-04-05T00:00:00Z,41152110,1680652814,2023-04-05T00:00:14.000Z,,1680646686,2023-04-04T22:18:06.000Z,79229600962308961782540350892432885,1000036311863282929
2023-04-05T01:00:00Z,41153773,1680656412,2023-04-05T01:00:12.000Z,,1680646686,2023-04-04T22:18:06.000Z,79229159519242443132931362648285944,1000025168102341573
2023-04-05T02:00:00Z,41155398,1680660015,2023-04-05T02:00:15.000Z,,1680658513,2023-04-05T01:35:13.000Z,79229678717484763633968989396985940,1000038274716470329
2023-04-05T03:00:00Z,41157015,1680663615,2023-04-05T03:00:15.000Z,,1680658513,2023-04-05T01:35:13.000Z,79229064034426959908004727006746295,1000022757697846688
2023-04-05T04:00:00Z,41158641,1680667199,2023-04-05T03:59:59.000Z,,1680658513,2023-04-05T01:35:13.000Z,79229016022402121369381252124861358,1000021545690522884
2023-04-05T05:00:00Z,41160223,1680670815,2023-04-05T05:00:15.000Z,,1680670551,2023-04-05T04:55:51.000Z,79228977131201100914710824394309805,1000020563928250290
2023-04-05T06:00:00Z,41161806,1680674400,2023-04-05T06:00:00.000Z,,1680670551,2023-04-05T04:55:51.000Z,79228977303524495541846178990560883,1000020568278349072
